Date,BAJAJ-AUTO.NS,DRREDDY.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,MARUTI.NS,SUNPHARMA.NS,TCS.NS
2020-05-21,2308.936279296875,740.9160766601562,407.0724182128906,1780.9713134765625,294.411865234375,577.5995483398438,137.60194396972656,4797.05615234375,439.2830810546875,1730.6951904296875
2020-05-22,2233.2060546875,749.649169921875,397.2691345214844,1796.3331298828125,281.49993896484375,594.9137573242188,135.70851135253906,4877.03759765625,442.0613098144531,1756.0311279296875
2020-05-26,2242.91259765625,744.1513061523438,403.686279296875,1787.206298828125,283.0957946777344,584.7743530273438,139.60462951660156,4983.28271484375,432.408203125,1688.8009033203125
2020-05-27,2256.642333984375,747.7523803710938,427.95770263671875,1805.5501708984375,308.38775634765625,606.170166015625,139.93235778808594,4981.62060546875,424.6387939453125,1742.950439453125
2020-05-28,2273.650634765625,748.6671142578125,447.65887451171875,1816.2579345703125,316.12530517578125,607.8457641601562,138.8399658203125,5194.349609375,432.3612060546875,1742.0814208984375
2020-05-29,2370.281005859375,784.0038452148438,450.68988037109375,1859.0904541015625,321.05792236328125,601.8360595703125,143.71920776367188,5329.6611328125,446.6288146972656,1714.3111572265625
2020-06-01,2412.0810546875,761.3381958007812,467.7390441894531,1905.3565673828125,328.118408203125,609.28271484375,146.04959106445312,5503.30224609375,438.2942810058594,1777.6734619140625
2020-06-02,2445.136474609375,750.1209716796875,474.0614318847656,1904.3170166015625,336.9681396484375,616.7294311523438,143.6464080810547,5404.98779296875,445.5458068847656,1779.325439453125
2020-06-03,2434.030517578125,763.0424194335938,484.1251220703125,1916.1551513671875,345.1408996582031,611.024658203125,143.245849609375,5342.19970703125,448.41815185546875,1783.6837158203125
2020-06-04,2463.631591796875,770.0713500976562,474.3929138183594,1916.2452392578125,336.4361877441406,616.4246826171875,145.75830078125,5405.0830078125,466.0290832519531,1823.2601318359375
2020-06-05,2427.82177734375,775.0781860351562,489.3819885253906,1886.4251708984375,345.47943115234375,612.7666015625,145.6490478515625,5458.27783203125,465.4639587402344,1785.514404296875
2020-06-08,2449.465087890625,764.0438842773438,481.117919921875,1908.202880859375,347.99407958984375,627.8343505859375,143.93763732910156,5447.4482421875,460.5197448730469,1806.0001220703125
2020-06-09,2440.8076171875,794.1234741210938,467.5732421875,1903.5040283203125,337.1131896972656,625.0037841796875,144.5566864013672,5378.5810546875,471.58538818359375,1806.2613525390625
2020-06-10,2376.139892578125,791.9473876953125,469.7280578613281,1915.3416748046875,341.4172058105469,623.4795532226562,144.95724487304688,5391.21484375,470.07855224609375,1838.253662109375
2020-06-11,2377.3203125,781.375244140625,458.7171325683594,1903.865478515625,330.0527648925781,613.1151123046875,141.46163940429688,5154.263671875,446.06378173828125,1802.4254150390625
2020-06-12,2432.937255859375,771.8140258789062,465.41845703125,1904.181640625,332.9059753417969,602.7506713867188,141.20675659179688,5283.06884765625,452.1381530761719,1777.8870849609375
2020-06-15,2386.0654296875,772.6517944335938,449.83740234375,1883.443115234375,320.23583984375,598.8311157226562,136.32754516601562,5201.37841796875,457.5061340332031,1769.5179443359375
2020-06-16,2377.23291015625,771.3327026367188,469.0413818359375,1876.2596435546875,331.6969909667969,610.7199096679688,134.72537231445312,5226.50341796875,455.2458801269531,1783.3787841796875
2020-06-17,2351.873046875,767.43310546875,463.7608642578125,1877.9761962890625,330.7297668457031,612.8538208007812,131.9580535888672,5439.279296875,457.3648986816406,1785.1220703125
2020-06-18,2342.166259765625,771.6311645507812,483.035888671875,1866.3194580078125,340.4500427246094,621.78125,135.8905792236328,5428.0703125,456.0464172363281,1776.6663818359375
2020-06-19,2338.66845703125,771.3616333007812,489.3819885253906,1903.985107421875,351.86279296875,614.5086059570312,134.03355407714844,5601.853515625,459.6721496582031,1782.332763671875
2020-06-22,2497.299072265625,776.609130859375,487.2034606933594,1911.309326171875,355.4897766113281,612.8973388671875,134.72537231445312,5600.57080078125,464.4751281738281,1767.818115234375
2020-06-23,2502.8955078125,791.2445068359375,493.62054443359375,1961.4844970703125,363.8076171875,627.66015625,135.3444061279297,5591.54736328125,471.30291748046875,1774.2257080078125
2020-06-24,2463.631591796875,778.496337890625,488.9794616699219,1938.1483154296875,336.6780090332031,621.9988403320312,139.71385192871094,5466.96875,456.1876525878906,1780.240234375
2020-06-25,2466.429931640625,771.5541381835938,487.2034606933594,1977.133056640625,339.4828186035156,610.1101684570312,147.17837524414062,5473.5703125,459.2484130859375,1757.488525390625
2020-06-26,2507.662109375,770.0135498046875,500.32183837890625,1959.8924560546875,337.6451721191406,651.6552734375,142.15347290039062,5466.54150390625,451.9969177246094,1847.0582275390625
2020-06-29,2500.578369140625,765.2474975585938,509.60418701171875,1986.04931640625,331.8420715332031,637.3277587890625,143.6464080810547,5394.15869140625,453.92742919921875,1832.064453125
2020-06-30,2471.3271484375,759.6821899414062,504.7735290527344,1983.365234375,339.9180908203125,640.9859008789062,141.7529296875,5545.76171875,445.4045715332031,1815.0657958984375
2020-07-01,2485.31884765625,753.2310180664062,513.6533203125,1974.6312255859375,352.1045837402344,637.45849609375,147.76097106933594,5512.32568359375,440.88409423828125,1823.6961669921875
2020-07-02,2517.93701171875,754.9833984375,515.9265747070312,1957.663330078125,350.9439697265625,658.9713134765625,149.9093017578125,5650.39306640625,445.4516296386719,1880.445556640625
2020-07-03,2564.328125,755.15673828125,508.6096496582031,1977.633544921875,349.15472412109375,664.2841796875,151.14732360839844,5634.8623046875,449.077392578125,1917.49365234375
2020-07-06,2533.459228515625,749.485595703125,522.3673095703125,1966.625,349.976806640625,665.41650390625,153.28854370117188,5816.7666015625,452.2323303222656,1972.8922119140625
2020-07-07,2489.778564453125,736.2944946289062,523.385498046875,1959.84716796875,363.7108459472656,691.676025390625,149.03048706054688,5914.74853515625,451.3376159667969,1978.7327880859375
2020-07-08,2494.413330078125,748.46484375,525.84814453125,1988.8699951171875,356.8438720703125,674.7357177734375,150.60328674316406,5741.53466796875,454.39837646484375,1934.2745361328125
2020-07-09,2520.25390625,750.3712768554688,532.7625732421875,1979.589599609375,358.19793701171875,680.83251953125,149.951171875,5701.59228515625,453.88037109375,1921.5909423828125
2020-07-10,2531.360107421875,752.0756225585938,523.3619384765625,2023.214599609375,348.52606201171875,680.9630126953125,149.10723876953125,5657.23193359375,465.13433837890625,1937.2822265625
2020-07-13,2535.994873046875,755.7774047851562,511.5932922363281,2060.92578125,341.9975280761719,694.2017822265625,151.56231689453125,5688.76904296875,470.5965270996094,1935.2332763671875
2020-07-14,2535.557861328125,771.9800415039062,501.45843505859375,2033.1771240234375,334.211669921875,682.182373046875,150.29640197753906,5482.546875,463.439208984375,1893.3466796875
2020-07-15,2572.76708984375,782.3101196289062,498.759033203125,2069.932861328125,334.45343017578125,723.7274780273438,152.44459533691406,5510.6162109375,466.2644958496094,1947.3504638671875
2020-07-16,2572.985595703125,804.7341918945312,503.21075439453125,2081.4873046875,333.3411865234375,793.4481201171875,148.72364807128906,5580.95654296875,470.5965270996094,1952.46142578125
2020-07-17,2619.070556640625,798.2608642578125,520.2125244140625,2123.97509765625,342.19097900390625,786.6110229492188,148.87704467773438,5622.89404296875,474.2694396972656,1922.755859375
2020-07-20,2625.673095703125,793.0957641601562,536.5986938476562,2120.69970703125,351.089111328125,813.7415161132812,147.84133911132812,5573.4990234375,455.6226501464844,1929.0032958984375
2020-07-21,2627.203369140625,781.7481079101562,539.2034301757812,2108.91796875,366.37060546875,815.8753662109375,147.49607849121094,5823.65380859375,449.4541015625,1943.98681640625
2020-07-22,2610.675537109375,787.1845703125,533.425537109375,2045.686279296875,368.5951843261719,799.4578247070312,150.7950897216797,5702.58935546875,446.6758728027344,1914.194091796875
2020-07-23,2651.513916015625,800.441162109375,535.34375,2011.8878173828125,379.3793029785156,790.7916870117188,153.97897338867188,5762.00537109375,448.27691650390625,1896.9388427734375
2020-07-24,2610.763427734375,788.0276489257812,529.9920654296875,2010.0228271484375,369.272216796875,803.7689819335938,153.13507080078125,5700.02587890625,457.3177185058594,1884.8819580078125
2020-07-27,2641.3701171875,778.28857421875,511.2380065917969,2021.1220703125,346.73675537109375,826.065673828125,150.68002319335938,5740.490234375,447.80596923828125,1928.0421142578125
2020-07-28,2727.8125,785.1979370117188,514.624267578125,2040.2733154296875,340.5467834472656,838.6076049804688,149.9127960205078,5967.98974609375,454.49249267578125,2017.98779296875
2020-07-29,2710.27880859375,833.8154907226562,504.18157958984375,2030.0384521484375,339.53118896484375,831.0302124023438,150.91017150878906,5875.23291015625,464.2867736816406,1988.5445556640625
2020-07-30,2666.249267578125,875.3687744140625,497.5750732421875,2006.099609375,333.63140869140625,837.3883056640625,148.34002685546875,5951.4619140625,480.2496643066406,1991.55859375
2020-07-31,2627.771728515625,876.2312622070312,489.12152099609375,2019.1646728515625,335.4206237792969,841.35107421875,148.9537811279297,5948.94482421875,500.73284912109375,1993.218994140625
2020-08-03,2551.254638671875,877.4716186523438,474.5350036621094,2014.23095703125,331.98712158203125,833.4254760742188,147.76461791992188,5856.28271484375,489.1492919921875,1969.410888671875
2020-08-04,2597.164794921875,898.2869873046875,493.31280517578125,2008.109375,339.4828186035156,827.2849731445312,148.5701904296875,6040.32421875,498.1430358886719,1965.5223388671875
2020-08-05,2631.313232421875,891.7167358398438,486.6351623535156,2005.139892578125,340.6434631347656,822.7996215820312,147.91807556152344,6199.2412109375,498.0488586425781,1974.0850830078125
2020-08-06,2616.2724609375,888.2474975585938,492.86279296875,2028.80419921875,346.97857666015625,845.5752563476562,149.8744354248047,6227.26318359375,501.2507019042969,2016.546142578125
2020-08-07,2624.9296875,886.3966674804688,494.3546447753906,2019.75927734375,346.2048034667969,828.1996459960938,150.41148376464844,6344.33740234375,495.3177490234375,2005.4068603515625
2020-08-10,2618.021484375,909.1500244140625,497.5750732421875,2016.287109375,351.62103271484375,828.5914306640625,152.55966186523438,6277.75,512.1751098632812,1994.4412841796875
2020-08-11,2629.9580078125,890.7379760742188,505.1524963378906,2019.850341796875,355.2963562011719,826.065673828125,155.78196716308594,6316.03076171875,509.5382080078125,1991.90771484375
2020-08-12,2643.556396484375,875.6691284179688,503.7554016113281,2005.642333984375,354.8127746582031,831.72705078125,156.6642303466797,6393.06640625,501.15667724609375,1972.2069091796875
2020-08-13,2639.14013671875,872.5875244140625,501.55316162109375,2008.885986328125,355.973388671875,828.4608764648438,154.55442810058594,6451.86669921875,490.4676513671875,1969.6729736328125
2020-08-14,2612.555908203125,875.9114379882812,489.90289306640625,1986.27197265625,349.5415344238281,830.5511474609375,150.68002319335938,6314.37939453125,500.4031677246094,1958.9267578125
2020-08-17,2724.533203125,875.8629760742188,489.0978088378906,2006.5106201171875,348.3809814453125,833.9479370117188,152.48297119140625,6487.08984375,497.5779113769531,1968.7557373046875
2020-08-18,2715.088623046875,876.105224609375,500.3455505371094,2023.2314453125,357.42413330078125,842.701171875,152.3295440673828,6606.607421875,495.3648681640625,1983.0400390625
2020-08-19,2675.737060546875,870.0679321289062,505.1287841796875,2004.2720947265625,362.16339111328125,835.5155639648438,152.25279235839844,6699.7666015625,495.74224853515625,1971.551513671875
2020-08-20,2655.755126953125,867.5000610351562,501.5295104980469,1997.0537109375,355.6832275390625,831.9011840820312,150.21969604492188,6684.8154296875,492.8171691894531,1968.2750244140625
2020-08-21,2669.921630859375,870.1649780273438,514.150634765625,2011.9931640625,358.9716491699219,826.3705444335938,150.98690795898438,6683.185546875,502.2998352050781,1964.56201171875
2020-08-24,2657.85400390625,866.831298828125,529.0213012695312,2005.0029296875,367.86981201171875,825.1512451171875,150.91017150878906,6788.134765625,503.33782958984375,1964.125244140625
2020-08-25,2631.663330078125,858.1387939453125,530.2763061523438,1991.0238037109375,373.67291259765625,817.0512084960938,149.9127960205078,6814.4443359375,495.4591369628906,1959.36376953125
2020-08-26,2695.325439453125,859.5053100585938,529.6842651367188,1994.4041748046875,376.5744934082031,828.1124267578125,149.56756591796875,6717.35400390625,495.50634765625,1968.843017578125
2020-08-27,2661.0458984375,859.9412841796875,526.677001953125,1983.850830078125,379.3309631347656,824.8463745117188,149.03048706054688,6802.99072265625,502.2054748535156,1964.386962890625
2020-08-28,2635.817138671875,847.789306640625,527.8136596679688,1966.217041015625,396.25677490234375,814.5690307617188,150.0278778076172,6808.83740234375,524.379150390625,1955.7813720703125
2020-08-31,2594.585205078125,826.5475463867188,528.4529418945312,1934.603515625,381.6521911621094,808.7771606445312,146.6138153076172,6555.666015625,490.8829345703125,1972.1192626953125
2020-09-01,2587.064697265625,843.4577026367188,533.8755493164062,1975.079345703125,378.12200927734375,796.191650390625,145.9232940673828,6618.63525390625,492.0152587890625,1962.5963134765625
2020-09-02,2518.986083984375,843.6127319335938,537.11962890625,1956.805908203125,379.5243835449219,804.7705688476562,146.80560302734375,6633.10791015625,485.45745849609375,1979.0211181640625
2020-09-03,2532.846923828125,859.1951293945312,535.5804443359375,1954.5216064453125,370.1910400390625,814.8302001953125,146.99740600585938,6778.646484375,493.9023132324219,2009.032470703125
2020-09-04,2521.303466796875,837.75,530.0869140625,1941.27294921875,360.32574462890625,800.5465087890625,143.23809814453125,6891.26318359375,483.52325439453125,1999.6842041015625
2020-09-07,2534.421142578125,856.6174926757812,525.9193115234375,1975.947509765625,361.1478271484375,805.6851196289062,145.07936096191406,6909.521484375,484.2781066894531,2033.1026611328125
2020-09-08,2537.525390625,842.84716796875,526.8428344726562,1957.35400390625,363.3723449707031,818.096435546875,144.3505401611328,6923.75341796875,473.5687255859375,2051.580322265625
2020-09-09,2544.870849609375,858.47802734375,519.2890014648438,1948.21728515625,355.5381774902344,808.0368041992188,141.01318359375,6915.36767578125,480.55108642578125,2033.6265869140625
2020-09-10,2548.849853515625,848.923095703125,516.4712524414062,1949.724609375,358.53643798828125,818.7496337890625,141.8571319580078,6931.0859375,479.2772521972656,2036.68408203125
2020-09-11,2550.292724609375,853.0804443359375,510.83551025390625,1972.88671875,358.34295654296875,823.670654296875,141.12826538085938,6894.6171875,477.0127258300781,2074.208984375
2020-09-14,2586.452392578125,845.8125,501.0321960449219,1940.2222900390625,351.76611328125,852.1512451171875,140.66793823242188,6832.55859375,467.81304931640625,2176.691650390625
2020-09-15,2568.656982421875,860.9782104492188,506.9757080078125,1941.0902099609375,359.3585510253906,855.6785278320312,139.47874450683594,6759.6689453125,477.81475830078125,2176.691650390625
2020-09-16,2656.629638671875,896.9400024414062,517.9393310546875,1958.49609375,362.4051818847656,872.4880981445312,138.5964813232422,6764.60498046875,489.2317199707031,2186.826904296875
2020-09-17,2640.233154296875,935.5762329101562,513.1798095703125,1944.5164794921875,356.8922119140625,880.5445556640625,137.023681640625,6791.34619140625,483.0986633300781,2150.088134765625
2020-09-18,2667.998046875,1033.664306640625,500.7243957519531,1917.5626220703125,357.42413330078125,872.8364868164062,137.4073028564453,6675.27880859375,493.80792236328125,2140.433837890625
2020-09-21,2611.8125,996.5784301757812,496.9356994628906,1861.919189453125,339.19268798828125,879.5864868164062,134.8371124267578,6351.51904296875,475.219970703125,2153.888427734375
2020-09-22,2611.069091796875,1001.6078491210938,490.3528137207031,1851.8685302734375,342.7713317871094,877.4960327148438,133.64794921875,6172.865234375,480.12646484375,2204.2568359375
2020-09-23,2611.375244140625,989.9403686523438,495.9648132324219,1875.3958740234375,340.3049621582031,888.1654663085938,132.3437042236328,6231.0908203125,474.5123291015625,2155.767578125
2020-09-24,2563.84716796875,974.3676147460938,487.9848937988281,1883.0252685546875,324.68487548828125,849.5382690429688,127.77879333496094,6035.95361328125,458.3775329589844,2037.6456298828125
2020-09-25,2586.190185546875,990.8028564453125,494.4256286621094,1899.6090087890625,337.2099304199219,880.9364624023438,131.00106811523438,6227.64111328125,462.01025390625,2116.32080078125
2020-09-28,2594.016845703125,994.2235717773438,499.2562561035156,1885.2183837890625,351.089111328125,880.0220336914062,132.9574737548828,6424.40869140625,481.3058776855469,2119.815185546875
2020-09-29,2533.80859375,985.376220703125,503.21075439453125,1857.716064453125,345.3343200683594,878.8026123046875,129.96533203125,6462.505859375,477.578857421875,2174.071044921875
2020-09-30,2519.46728515625,1005.4549560546875,510.81182861328125,1889.740966796875,343.10980224609375,878.1494140625,131.72994995117188,6463.1767578125,472.2006530761719,2177.478515625
2020-10-01,2610.675537109375,990.7737426757812,524.2379760742188,1914.1822509765625,357.085693359375,886.3364868164062,131.0778045654297,6513.830078125,478.2865295410156,2204.693359375
2020-10-05,2581.73046875,999.97021484375,527.7426147460938,1928.846923828125,360.8576965332031,913.3798217773438,129.85028076171875,6535.44287109375,493.57208251953125,2364.009521484375
2020-10-06,2599.176025390625,995.512451171875,541.831787109375,1933.2779541015625,368.1116027832031,919.5200805664062,130.34896850585938,6605.93603515625,491.6378173828125,2371.435791015625
2020-10-07,2691.127685546875,989.397705078125,550.427490234375,1954.70458984375,370.0943298339844,928.9266967773438,130.04208374023438,6754.01416015625,482.8627624511719,2390.35107421875
2020-10-08,2688.6357421875,1006.7340698242188,564.4219970703125,1974.3028564453125,374.78521728515625,952.5732421875,128.2391357421875,6785.5947265625,494.5155944824219,2468.763916015625
2020-10-09,2675.737060546875,998.7103271484375,584.1943359375,1954.9783935546875,388.3257751464844,963.9827880859375,128.77618408203125,6768.8701171875,483.9478454589844,2457.624267578125
2020-10-12,2643.337646484375,1011.7925415039062,574.7698364257812,1953.8363037109375,390.7921142578125,986.018310546875,132.11355590820312,6840.0341796875,484.8913879394531,2472.5205078125
2020-10-13,2653.56884765625,1001.762939453125,567.5712890625,1953.6534423828125,383.2480773925781,1008.4021606445312,130.540771484375,6740.5966796875,474.7481994628906,2469.5068359375
2020-10-14,2670.796142578125,992.8959350585938,573.7516479492188,1971.8818359375,393.451904296875,990.2860107421875,128.7378387451172,6711.31640625,473.851806640625,2465.163818359375
2020-10-15,2647.403564453125,979.9590454101562,553.7426147460938,1966.7650146484375,378.17034912109375,965.245849609375,126.62798309326172,6606.12744140625,462.62353515625,2404.622314453125
2020-10-16,2662.576171875,984.6686401367188,567.99755859375,1964.937744140625,383.10302734375,982.0119018554688,127.12665557861328,6608.33251953125,459.41552734375,2424.5390625
2020-10-19,2605.953369140625,980.3272705078125,569.9866333007812,1989.8358154296875,403.4139404296875,980.6181640625,129.08303833007812,6567.16748046875,456.34893798828125,2379.133544921875
2020-10-20,2627.11572265625,982.8468627929688,579.6477661132812,1985.54150390625,400.9959716796875,990.721435546875,128.4692840576172,6560.12255859375,458.8965148925781,2403.21826171875
2020-10-21,2639.183837890625,978.1177978515625,590.421875,1976.4500732421875,406.5089111328125,1000.1713256835938,128.6227264404297,6576.65673828125,462.5292663574219,2347.415283203125
2020-10-22,2628.864990234375,973.3209838867188,584.0758056640625,1991.2520751953125,399.35174560546875,983.3619384765625,129.31324768066406,6528.44580078125,458.1417236328125,2343.6865234375
2020-10-23,2695.369140625,972.5942993164062,585.2598876953125,1958.816162109375,403.26885986328125,988.1594848632812,131.00106811523438,6808.02294921875,457.1509094238281,2357.41796875
2020-10-26,2531.753662109375,964.812744140625,573.467529296875,1979.7396240234375,391.17901611328125,979.3123779296875,129.31324768066406,6761.58642578125,447.7154235839844,2358.646484375
2020-10-27,2577.40185546875,988.322021484375,583.9810791015625,1988.8306884765625,396.4985656738281,960.2973022460938,128.27749633789062,6860.88037109375,443.8940734863281,2307.712646484375
2020-10-28,2574.51611328125,959.5603637695312,572.8518676757812,1990.348388671875,383.05462646484375,947.7088623046875,126.97322082519531,6887.3818359375,437.2420349121094,2300.73779296875
2020-10-29,2558.163330078125,957.806396484375,562.243408203125,1951.494873046875,386.7782897949219,946.2123413085938,125.70733642578125,6821.8720703125,430.5899658203125,2309.906005859375
2020-10-30,2524.539306640625,947.476318359375,560.5149536132812,1904.77880859375,379.71783447265625,933.667724609375,126.78142547607422,6675.66162109375,439.4593505859375,2338.1591796875
2020-11-02,2486.761474609375,941.6619262695312,575.5276489257812,1905.42236328125,403.7524719238281,943.9674682617188,127.93226623535156,6582.88525390625,442.9033508300781,2285.294677734375
2020-11-03,2548.981201171875,945.2861938476562,591.013916015625,1890.432861328125,429.28619384765625,935.38427734375,130.5023651123047,6626.01513671875,458.1888732910156,2310.739990234375
2020-11-04,2558.81884765625,956.5757446289062,595.4893188476562,1894.43310546875,422.70928955078125,963.0263671875,130.27224731445312,6665.0234375,476.16357421875,2327.892822265625
2020-11-05,2579.10693359375,961.0139770507812,601.07763671875,1933.3326416015625,424.1117248535156,971.8735961914062,134.06991577148438,6798.00634765625,483.5704040527344,2356.452880859375
2020-11-06,2603.6796875,950.247802734375,619.287109375,1925.79150390625,428.2706298828125,979.5763549804688,133.45614624023438,6620.50390625,480.4095458984375,2375.535888671875
2020-11-09,2625.1484375,945.7319946289062,634.8681640625,1961.1046142578125,447.5177001953125,1000.5281372070312,132.57388305664062,6586.52783203125,481.35308837890625,2392.339111328125
2020-11-10,2621.2568359375,910.526123046875,660.0157470703125,1964.8289794921875,467.9736633300781,960.4735717773438,136.83187866210938,6511.09912109375,463.189697265625,2324.778076171875
2020-11-11,2643.6435546875,946.216552734375,658.2633666992188,1959.81689453125,470.5851135253906,988.1594848632812,142.1639862060547,6572.34228515625,477.4844970703125,2358.295654296875
2020-11-12,2638.702880859375,935.498779296875,649.6204223632812,2015.8670654296875,461.0583190917969,983.9779663085938,144.2354278564453,6552.6953125,480.5038757324219,2343.598876953125
2020-11-13,2659.078125,941.32275390625,643.5111694335938,2009.65966796875,469.6178894042969,989.6560668945312,143.5449676513672,6526.2412109375,479.74908447265625,2331.1396484375
2020-11-14,2660.083740234375,944.2589721679688,648.6732177734375,2011.8209228515625,470.9236145019531,997.7991333007812,144.69577026367188,6567.455078125,484.98577880859375,2342.98486328125
2020-11-17,2662.926025390625,927.2230224609375,667.0247192382812,2002.5330810546875,470.44000244140625,989.2159423828125,143.73675537109375,6691.28466796875,489.1374206542969,2339.2119140625
2020-11-18,2656.5859375,911.6502685546875,667.1431274414062,1960.6905517578125,481.3208312988281,977.6397705078125,141.20497131347656,6761.10693359375,484.04217529296875,2304.641845703125
2020-11-19,2653.39404296875,912.4061279296875,650.8754272460938,1959.44921875,463.04107666015625,965.4912719726562,144.1587371826172,6673.8896484375,478.7111511230469,2313.63525390625
2020-11-20,2674.64404296875,905.2835083007812,664.7515869140625,1949.7933349609375,464.4434814453125,971.3013916015625,147.07412719726562,6676.3330078125,474.8425598144531,2334.12255859375
2020-11-23,2691.43408203125,935.8670043945312,660.4654541015625,1958.2078857421875,452.88555908203125,1003.43310546875,146.4219970703125,6697.32373046875,483.9006652832031,2390.2763671875
2020-11-24,2707.130859375,952.6800537109375,681.1139526367188,1983.9107666015625,462.5091247558594,1003.6092529296875,150.0278778076172,6860.88037109375,490.7886047363281,2388.3466796875
2020-11-25,2668.26025390625,931.5159301757812,664.3490600585938,1964.139404296875,457.1895751953125,982.1294555664062,148.72364807128906,6762.44873046875,477.6260986328125,2370.14013671875
2020-11-26,2736.42626953125,949.9376831054688,675.64404296875,1981.01416015625,459.7042236328125,979.9725952148438,149.45248413085938,6703.55322265625,482.8155822753906,2387.07470703125
2020-11-27,2775.209228515625,935.9056396484375,682.3689575195312,1966.30029296875,457.8182373046875,968.3523559570312,148.5701904296875,6743.3759765625,482.7683410644531,2351.14501953125
2020-12-01,2836.51025390625,936.186767578125,678.7933959960938,1961.564208984375,469.18267822265625,1001.6725463867188,149.14556884765625,6806.537109375,508.9047546386719,2392.513916015625
2020-12-02,2919.14892578125,940.033935546875,666.3143920898438,1967.3121337890625,464.68524169921875,1004.3573608398438,150.3347625732422,6906.9814453125,513.9056396484375,2412.475341796875
2020-12-03,2880.890380859375,954.143310546875,652.2250366210938,1956.6905517578125,466.0393371582031,991.6365966796875,150.5265655517578,7417.44580078125,517.3023681640625,2377.291015625
2020-12-04,2895.756591796875,951.3331298828125,656.2033081054688,2008.60205078125,485.5765380859375,998.8554077148438,152.06101989746094,7478.8330078125,536.9283447265625,2393.171875
2020-12-07,2902.883544921875,974.6970825195312,649.880859375,2074.767578125,493.7008972167969,1006.6463623046875,155.85870361328125,7421.56591796875,549.4302978515625,2402.077880859375
2020-12-08,2908.698974609375,972.0030517578125,651.7988891601562,2078.308349609375,491.7181701660156,1015.3175659179688,155.32162475585938,7440.06494140625,536.5979614257812,2454.37109375
2020-12-09,2891.51513671875,980.0850830078125,666.4327392578125,2107.91943359375,494.7164306640625,1034.5523681640625,157.5848846435547,7388.83544921875,537.4000854492188,2466.21630859375
2020-12-10,2877.785888671875,979.3485717773438,656.3216552734375,2161.48681640625,490.31573486328125,1027.9942626953125,163.18551635742188,7414.47412109375,533.2957153320312,2442.96484375
2020-12-11,2909.966796875,972.3422241210938,654.877197265625,2183.8330078125,498.536865234375,1023.9887084960938,165.94747924804688,7412.125,536.0318603515625,2442.350830078125
2020-12-14,2876.16796875,973.47607421875,649.8335571289062,2180.154296875,508.5472106933594,1025.1771240234375,165.64059448242188,7376.90283203125,543.721923828125,2454.721923828125
2020-12-15,2860.995849609375,975.1331787109375,658.9027709960938,2133.530517578125,501.0515441894531,1016.4177856445312,163.83767700195312,7442.5087890625,539.381591796875,2423.004150390625
2020-12-16,2888.84814453125,976.6060791015625,668.09033203125,2155.5087890625,495.6352844238281,1026.1893310546875,164.18289184570312,7472.31591796875,544.052001953125,2469.19970703125
